category,user,tweet,time
nba,ThatBoyAjay,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:23 +0000 2017
nba,JamesHarden1v,#Cards #NBA #Houston #Rockets 22 card lot #JamesHarden Hakeem Olajuwon Dwight Howard https://t.co/9FetnkIgmQ #Card… https://t.co/iLKJVCF5RY,Sat Apr 22 23:09:23 +0000 2017
nba,acarducci08,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:22 +0000 2017
nba,chaco_escobar,RT @OnSMASH: Best #NBA point guard.... https://t.co/6Gst6qO3mV,Sat Apr 22 23:09:22 +0000 2017
nba,j88schmitt,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:22 +0000 2017
nba,inderbikaj621,"RT @Sippi74WhoDat: #NBA 2K16 on xb1
#2k16FreeAgent 
Tag MrSippi74BoS
 Overall 99 inside Center.",Sat Apr 22 23:09:22 +0000 2017
nba,NBA_Ray,GAMETIME https://t.co/12Qsin2B73,Sat Apr 22 23:09:21 +0000 2017
nba,nanor05,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:21 +0000 2017
nba,hoop_mixtapee,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:21 +0000 2017
nba,DreSteeze,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:21 +0000 2017
nba,ballincantstop,"RT @NBA: Happy Earth Day!

How do you pledge to keep the earth clean/green? https://t.co/RxNnEgkRwO",Sat Apr 22 23:09:21 +0000 2017
nba,pundabear1993,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:21 +0000 2017
nba,Da18C,"RT @shaqtin: It's that time of year... here are your nominees for the 2017 #ShaqtinMVP! 👀

The special airs May 13th on NBA TV 📺

#shaqtin…",Sat Apr 22 23:09:21 +0000 2017
nba,Dungee215,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:21 +0000 2017
nba,LeBron_Watch,#NBA #LeBronJames 2003-04 TOPPS LEBRON JAMES RC!! MINT GRADE 9!! https://t.co/3tWcnwjcnN #LeBron #Sports,Sat Apr 22 23:09:21 +0000 2017
nba,ianb983,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:20 +0000 2017
nba,SportsRumbleNBA,Los Angeles Clippers: 5 Takeaways From Crucial Game 3 Win https://t.co/dy9KXSJec3 https://t.co/i848PVOlXX,Sat Apr 22 23:09:20 +0000 2017
nba,D_Howard_Watch,#Basketball 2016-17 Panini Select Basketball - COMPLETE YOUR SET - PICK YOUR #Card - 1-300 RC… https://t.co/Plfe3kWy2u,Sat Apr 22 23:09:20 +0000 2017
nba,hawiianryan,RT @WorIdStarComedy: John Wall doing the Hawks dirty with this move and dunk! 😳😷 https://t.co/ysYG49apIX,Sat Apr 22 23:09:20 +0000 2017
nba,abinet_hilete,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:19 +0000 2017
