category,user,tweet,time
tennis,SevernSearcher,Would be a good thing if @MercedesBenz reviewed their support for Nastase after his behaviour brings int. tennis into disrepute #reputation,Sat Apr 22 21:33:27 +0000 2017
tennis,TweetQureet,RT @Flash_Feed: Can Serena Williams return to the top of tennis after giving birth? | @scoopit https://t.co/6fpcHrlSGW,Sat Apr 22 21:33:25 +0000 2017
tennis,erktennis,Very good tennis between Jurgen Melzer and Tiafoe in the Sarasota Challenger right now. Watch here: https://t.co/ymjiPUmwil,Sat Apr 22 21:33:21 +0000 2017
tennis,rachidbily,@TheFanChild @bgtennisnation Nastase is the Donald Trump of tennis.,Sat Apr 22 21:33:21 +0000 2017
tennis,TorontoShayan,@JeffVeillette Have you ever tried a tennis ball? That thing is murder for your house windows,Sat Apr 22 21:33:18 +0000 2017
tennis,WeBoAthletics,New Story: Western Boone High School Girls Varsity Tennis finishes 1st place https://t.co/NOHjYNOVCR https://t.co/h7hTk7qNrP,Sat Apr 22 21:33:15 +0000 2017
tennis,BigTenFan,Hawkeyes Rally to Beat Nebraska https://t.co/yks4N718oB https://t.co/R1J2pjyOJV,Sat Apr 22 21:33:08 +0000 2017
tennis,FloEshalomi,NO! Just deal with the fact that she is the greatest black female tennis player &amp; sportswoman! #KMT https://t.co/VSV2Dg0I3p,Sat Apr 22 21:33:04 +0000 2017
tennis,arqyhptnmorkge2,Tennis star swallows old teachers dick https://t.co/WolOYSzTEB,Sat Apr 22 21:33:02 +0000 2017
tennis,m0llyalicia,RT @Kierabridget: It's a science video - no one called her a bad tennis player. You're being pedantic.. https://t.co/0v703TDEp0,Sat Apr 22 21:32:53 +0000 2017
tennis,katbrightlights,Russian Tennis Federation president literally using the 'some of his best friends are black people' argument to def… https://t.co/0OBYKMaOiK,Sat Apr 22 21:32:49 +0000 2017
tennis,luc_jac,@vrcsports Tennis Twitter loves eurovision. That shouldnt be a problem haha.,Sat Apr 22 21:32:47 +0000 2017
tennis,HydePhoenix66,varsity tennis competes hard but comes up short to @GouldAthletics 4-1 final. Next time! #hydetough #ALLIN,Sat Apr 22 21:32:32 +0000 2017
tennis,NorthwestConf,"NWC MEN'S TENNIS TRN: Match 1 - at Whitman 5, George Fox 0. Whitman to play in finals Sunday at 10 a.m. vs. Lewis &amp; Clark-Pacific winner",Sat Apr 22 21:32:30 +0000 2017
tennis,10021pop,Tennis Legend Under Fire for Slam About Serena Williams https://t.co/Fl3idaIfxE,Sat Apr 22 21:32:24 +0000 2017
tennis,NickMcCarvel,"Tripod ✅
Microphone ✅
Tennis ✅

@FedCup in Tampa this weekend. Loving it https://t.co/BGyxtuPcCe",Sat Apr 22 21:32:22 +0000 2017
tennis,whesselmann,"RT @BenRothenberg: Ilie Nastase's abhorrent behavior this week is reminder not to foggily nostalgize ""personalities"" of tennis past. Take i…",Sat Apr 22 21:32:21 +0000 2017
tennis,Ubertr0_nNub,"Sports News&gt;&gt; ""
Maria Sharapova's comeback from ban mired in controversy
      "" 
https://t.co/3cYsYlMLsl",Sat Apr 22 21:32:17 +0000 2017
tennis,chuhaizhou,Tennis: Abusive Nastase banned as Fed Cup boils over https://t.co/h8OaoAR8Id,Sat Apr 22 21:32:08 +0000 2017
tennis,rF58h6PtveQ1N9E,RT @bodhibrian: Ok! Russia /Poland have fractious history that's bled into tennis! With maria Sharapova returning expect fireworks https://…,Sat Apr 22 21:32:01 +0000 2017
tennis,iamnaijasmart,"Serena Williams pauses Tennis, goes on maternity leave https://t.co/7AN4d1y8F5 https://t.co/jpq5ejwrMp",Sat Apr 22 21:31:59 +0000 2017
tennis,Kenyan_Red,Ilie Nastase could face lifetime suspension after f-word tirade  https://t.co/61FEwds7LK via @TelegraphSport,Sat Apr 22 21:31:59 +0000 2017
tennis,phacebioactive,#saturdayz...2 hours of tennis 🎾 at 80F ...straight to my first session of cryotherapy in a… https://t.co/Viuxqsqcsd,Sat Apr 22 21:31:57 +0000 2017
tennis,lancertennis,We just finished up Varsity Invitational. Congrats to PV for their overall wins. Some fantastic tennis today by all… https://t.co/UcQex5ZEiM,Sat Apr 22 21:31:52 +0000 2017
tennis,sgtastemakers,PARIS: Romanian tennis legend Ilie Nastase was sensationally kicked out of the Fed Cup on Saturday after a foul-mouthed rant compounded his…,Sat Apr 22 21:31:44 +0000 2017
tennis,_StarlightLive_,"RT @TheQuint: Wishing this sweet as Sugarpova tennis star, a very happy birthday! @MariaSharapova https://t.co/os1uL6IAp9",Sat Apr 22 21:31:40 +0000 2017
tennis,DivineChildAthl,Congrats to Girl's Tennis for winning today's Hadley Tournament @DC1958 @CHSL1926 @MIPrepZone @MiPrepzone_DPG https://t.co/ApTIhm9qEG,Sat Apr 22 21:31:39 +0000 2017
