category,user,tweet,time
athlete,realmojesse5372,"&gt;&gt;&gt;&gt;&gt;&gt;&gt;ANY ATHLETE KNOWS THE DANGERS OF OVER TRAINING, N KOREA PERFORMS ONLY IN PARADES ON ONE MEAL A DAY, THEIR TA… https://t.co/LriPNfeUFI",Sun Apr 23 19:56:04 +0000 2017
athlete,RileyDispatch,Being a good #rolemodel. People are watching. Especially #young #teenager #teenagers #children. #athlete #athletes… https://t.co/XMCR3ucl2K,Sun Apr 23 19:56:02 +0000 2017
athlete,HuckPalmer,Good looking athlete too...has some tools. https://t.co/n5NCOHxI73,Sun Apr 23 19:55:57 +0000 2017
athlete,mehraraja2000,"RT @Eclat_LW: #cristiano is a true athlete.... 
#ElClasico https://t.co/QQZzFOv92S",Sun Apr 23 19:55:48 +0000 2017
athlete,jmancari23,"RT @Clayton_king: When an athlete was amazing I used to say ""He's the Michael Jordan"" of his sport. Now...

LeBron James is the #LeBronJame…",Sun Apr 23 19:55:48 +0000 2017
athlete,Carliee_xo_,RT @GoAnchormen: RIC mourns the loss of women's basketball student-athlete Victoria Demers. https://t.co/tkhAnP7rU2 https://t.co/fsayzUptGQ,Sun Apr 23 19:55:46 +0000 2017
athlete,GetHighLocal,RT @GetHighLocal: An athlete becomes a legal marijuana grower and part of an emerging debate https://t.co/Uv98mbDUoj via @USATODAY 💚✌🏻 #Get…,Sun Apr 23 19:55:46 +0000 2017
athlete,richardpcarden1,"RT @MHChehade: Lionel Messi is the naturally gifted player in the world, Ronaldo is the best athlete in the world. Once again, thank you fo…",Sun Apr 23 19:55:44 +0000 2017
athlete,thenryyyy,Odubel Herrera is the second swaggiest athlete in Philly next to Carson Wentz,Sun Apr 23 19:55:37 +0000 2017
athlete,kawhit14,RT @MaristCSAE: Our 1st annual Athlete-2-Athlete alumni networking event is off to a great start! https://t.co/9m8GNnuT1b,Sun Apr 23 19:55:35 +0000 2017
athlete,HerschiezEnt,RT @ESPN1050_Ryan: Another Florida athlete #illini basketball staff is after. Take a listen https://t.co/zQg0lYVGJp,Sun Apr 23 19:55:33 +0000 2017
athlete,Doebler24,@emsawarrior @washingtonpost Back in the day when she was a man he was an amazing athlete.,Sun Apr 23 19:55:31 +0000 2017
athlete,CristelaCheer,RT @loveoftumbling: A coachable athlete is one who takes corrections and applies them with a grateful attitude.  Are you coachable?  #debti…,Sun Apr 23 19:55:26 +0000 2017
athlete,khalifamoh_d,"RT @MHChehade: Lionel Messi is the naturally gifted player in the world, Ronaldo is the best athlete in the world. Once again, thank you fo…",Sun Apr 23 19:55:14 +0000 2017
athlete,Aca_Athlete,Coaching is making me a better player. 🏀,Sun Apr 23 19:55:12 +0000 2017
