category,user,tweet,time
war,W_E_F3,RT @openomroep: #Sciencefiction War Is Coming In These New Preview Photos From 'Game Of Thrones' S7 - Science Fiction: Science… https://t.c…,Fri Apr 21 09:50:35 +0000 2017
war,sariel2005,"@Conservatives DEMOCRACY is CHAOTIC.  
DICTATORS demand STABILITY. 

Coalition against evil won World War 2.

 So s… https://t.co/PlOOZNVjQc",Fri Apr 21 09:50:35 +0000 2017
war,DannySturridge7,No world war 3 please. I want to see my kids face when they sleep after a long day at east coast park picnic and swimming.,Fri Apr 21 09:50:34 +0000 2017
war,Mulikakenya,"RT @Kipezer: ...including; election fraud, hate speech, war mongers, bribery, misconduct as well as violence financiers.
#MulikaUchaguzi",Fri Apr 21 09:50:34 +0000 2017
war,NancyCa71212219,RT @DavidJo52951945: Marine Le Pen says France is at war with radical Islam- os is the UK https://t.co/9n2XjS44jE,Fri Apr 21 09:50:33 +0000 2017
war,uwaoma_godwin,"RT @biaframyland: BIAFRA: IPOB HONOURS FALLEN HEROES, WHILE NIGERIA PAYS TRIBUTE TO ITS WAR CRIMINALS: BIAFRA… https://t.co/Z19lNuUsyD""",Fri Apr 21 09:50:32 +0000 2017
war,naijazion,"RT @MarcTanui: If you love your car, don't drive to Eldoret town. Chaos is about to erupt. Kalenjin youth singing war songs in the middle o…",Fri Apr 21 09:50:32 +0000 2017
war,Street2612G,@michaelbelievs @stscholasticas @TimoteoSHonesto @harmlesstree2 @FixityZesty @buzzbrewer57 @y_matayev1994… https://t.co/6ISekGk65u,Fri Apr 21 09:50:32 +0000 2017
war,CK62711515,RT @blazebandit2015: #MarineLePen: #France 🇫🇷 is in a #StateOfWar with #Islam that requires a comprehensive response. #BanIslam https://t.c…,Fri Apr 21 09:50:31 +0000 2017
war,Guernseyevacuee,RT @Guernseyevacuee: Thanks Jonathan for inviting me to write this piece about the families who took in #evacuees during the war #WW2 https…,Fri Apr 21 09:50:31 +0000 2017
war,Cyberbully_bot,DECLARE WAR,Fri Apr 21 09:50:31 +0000 2017
war,MarieGlatt,"Oh Hell Noooo, RESIST, Don't fight TRUMP'S WAR😡😡
 https://t.co/C04jyioltY",Fri Apr 21 09:50:30 +0000 2017
war,mvanvol_van,"RT @ocularnervosa: One pooped his pants to get out of military service, the other claimed bone spurs. They both want to send your kids off…",Fri Apr 21 09:50:30 +0000 2017
war,andymoz78,RT @Scientists4EU: The tactical voting war kitty has surged well over £100K and continues to grow. Chip in and share! --&gt; https://t.co/U4pM…,Fri Apr 21 09:50:29 +0000 2017
war,ExitingViolence,RT @intalert: We are equipping volunteers on front line of #Ukraine conflict with skills to support those left traumatised by war https://t…,Fri Apr 21 09:50:28 +0000 2017
war,sobolevsamuil1,"RT @YG: We out here tryna get rich, Ain't nobody got time to be goin to war for some shit we ain't got nothing to do wit.",Fri Apr 21 09:50:28 +0000 2017
war,stora_norrland,RT @hjakse: Some versions of the @Saab SK 60 trainer would function as a ground attack and CAS aircraft in war during #coldwarhist #svfm ht…,Fri Apr 21 09:50:27 +0000 2017
war,NavalHistWar,@thinkdefence No and we didn't in 1939 either. Large-scale amphibious operations is not a kept maintained in peacet… https://t.co/qgyRaUBBBB,Fri Apr 21 09:50:27 +0000 2017
war,eltheus,and Italy during World War II.,Fri Apr 21 09:50:27 +0000 2017
war,juanmuriango,Bond producers 'auditioning' Hollywood studios in bidding war for franchise rights https://t.co/OqqfLEJxtx,Fri Apr 21 09:50:26 +0000 2017
war,warwickpauld,#AusPol please Malcolm Turnbull don't give in to Mike Pence and sign us up for another American war,Fri Apr 21 09:50:26 +0000 2017
war,ERNESTZorro,"RT @naretevduorp: 1. In just 6 mths DT, aided by a foreign adversary, has stolen an election, destroyed domestic tranquility, &amp; has us at t…",Fri Apr 21 09:50:26 +0000 2017
war,thommee22,RT @InnoCurveOrg: Boko Haram’s war on education has destroyed many schools- killing teachers and students in the process #ChildrenUprooted…,Fri Apr 21 09:50:26 +0000 2017
war,abithemess,RT @Cj_Colvinn: Who gone arrest Rihanna? That a be the day the country go to war with the police https://t.co/ulrHw4VWkO,Fri Apr 21 09:50:25 +0000 2017
war,wittmann41,"RT @WW2HQ: Grey Wolves: The U-Boat War, 1939-1945 by Philip Kaplan #WWII #WW2 https://t.co/2IrtFSPoig",Fri Apr 21 09:50:25 +0000 2017
war,MetalTrack,"RT @ibrahimshahed2: In her travel in #Syria.. Carla Ortiz, bolivian actress shows the other face of #Syria and the war against it..
@CarlaO…",Fri Apr 21 09:50:24 +0000 2017
war,ahmed4rl,"Nigeria to boost growth with non-oil revenues, anti-corruption war – Adeosun https://t.co/7rS3Qv7a3i https://t.co/XhKiHgxEXL",Fri Apr 21 09:50:24 +0000 2017
war,Fordyto,"RT @SM_Shaaban: 2017 na bado stima zinapotea Nrb CBD for more than 1 hour, apart from corruption let's declare war against mediocrity #Citi…",Fri Apr 21 09:50:22 +0000 2017
war,RBw77WvKn3fN3oc,"RT @ForHonorGame: Faction War is the world’s largest cross-platform metagame. Fight in the Beta, Jan 26-29. #ForHonor
https://t.co/dhp7EAVe…",Fri Apr 21 09:50:22 +0000 2017
war,jujeoshu,RT @jiminifyed: i'm.......... having war flashbacks https://t.co/gjFGrVY062,Fri Apr 21 09:50:22 +0000 2017
war,dhrtv,Jah Vinci - War Start ▶Four Four Riddim @RealJahVinci @frenzforreal @ZincFenceRec #Dancehall https://t.co/ck7X6kzZCZ,Fri Apr 21 09:50:20 +0000 2017
war,IamBenShamrock,"RT @judeinlondon: Why are you retweeting a racist, misogynistic publication that hates minorities, mocks women's safety &amp; peddles class war…",Fri Apr 21 09:50:19 +0000 2017
war,davidf4444,"RT @WestmonsterUK: 🇫🇷LE PEN: FRANCE AT WAR
- Calls for border controls
- 15,000 more police
- Deport jihadis https://t.co/B9RYGsN1js",Fri Apr 21 09:50:19 +0000 2017
